1;0.0;
2;0.0;
3;0.0;
4;0.0;
5;0.0;
6;0.0;
7;0.0;
8;0.0;
9;0.0;
10;0.0;
11;0.0;
12;0.0;
13;0.0;
14;0.0;
15;0.0;
16;0.0;
17;0.0;
18;0.0;
19;0.0;
20;0.0;
21;0.0;
22;0.0;
23;0.0;
24;0.0;
25;0.0;
26;0.0;
27;0.0;
28;0.0;
29;0.0;
30;0.0;
31;0.0;
32;0.0;
33;0.0;
34;0.0;
35;0.0;
36;0.0;
37;0.0;
38;0.0;
39;0.0;
40;0.0;
41;0.0;
42;0.0;
43;0.0;
44;0.0;
45;0.0;
46;0.0;
47;0.0;
48;0.0;
49;0.0;
50;-27.649999618530273;
51;-25.50727081298828;
52;-23.489246368408203;
53;-21.588672637939453;
54;-19.7987117767334;
55;-18.112926483154297;
56;-16.525253295898438;
57;-15.029985427856445;
58;-13.621740341186523;
59;-12.295455932617188;
60;-11.04636001586914;
61;-9.86996078491211;
62;-8.762029647827148;
63;-7.71858024597168;
64;-6.735857009887695;
65;-5.810331344604492;
66;-4.938671112060547;
67;-4.117742538452148;
68;-3.3445892333984375;
69;-2.6164321899414062;
70;-1.9306564331054688;
71;-1.2847938537597656;
72;-0.6765174865722656;
73;-0.10364532470703125;
74;0.4358863830566406;
75;0.9440174102783203;
76;1.4225749969482422;
77;1.873281478881836;
78;2.2977561950683594;
79;2.697528839111328;
80;3.0740318298339844;
81;3.4286231994628906;
82;3.7625770568847656;
83;4.077095031738281;
84;4.373310089111328;
85;4.65228271484375;
86;4.915019989013672;
87;5.162467956542969;
88;5.395511627197266;
89;5.614990234375;
90;5.821697235107422;
91;6.016376495361328;
92;6.1997222900390625;
93;6.372398376464844;
94;6.535026550292969;
95;6.6881866455078125;
96;6.832435607910156;
97;6.968288421630859;
98;7.096233367919922;
99;7.216732025146484;
100;7.330219268798828;
101;7.437103271484375;
102;7.537761688232422;
103;7.632560729980469;
104;7.721843719482422;
105;7.805931091308594;
106;7.885124206542969;
107;7.959709167480469;
108;8.029956817626953;
109;8.096115112304688;
110;8.15842056274414;
111;8.217098236083984;
112;8.27236557006836;
113;8.324413299560547;
114;8.373432159423828;
115;8.419597625732422;
116;8.463077545166016;
117;8.5040283203125;
118;8.542591094970703;
119;8.578910827636719;
120;8.613121032714844;
121;8.645336151123047;
122;8.675674438476562;
123;8.70425033569336;
124;8.731163024902344;
125;8.756507873535156;
126;8.780380249023438;
127;8.802864074707031;
128;8.824039459228516;
129;8.843978881835938;
130;8.862762451171875;
131;8.880447387695312;
132;8.897106170654297;
133;8.912792205810547;
134;8.927566528320312;
135;8.941482543945312;
136;8.95458984375;
137;8.966934204101562;
138;8.978557586669922;
139;8.989501953125;
140;8.999809265136719;
141;9.009521484375;
142;9.018665313720703;
143;9.027278900146484;
144;9.035392761230469;
145;9.04302978515625;
146;9.050224304199219;
147;9.056999206542969;
148;9.063385009765625;
149;9.069393157958984;
150;9.075054168701172;
151;9.08038330078125;
152;9.085403442382812;
153;9.090133666992188;
154;9.094589233398438;
155;9.098785400390625;
156;9.102733612060547;
157;9.106452941894531;
158;9.10995864868164;
159;9.113258361816406;
160;9.11636734008789;
161;9.119293212890625;
162;9.122051239013672;
163;9.124645233154297;
164;9.127094268798828;
165;9.129398345947266;
166;9.131568908691406;
167;9.133609771728516;
168;9.13553237915039;
169;9.137344360351562;
170;9.139053344726562;
171;9.140663146972656;
172;9.14217758178711;
173;9.143600463867188;
174;9.144943237304688;
175;9.14620590209961;
176;9.14739990234375;
177;9.148517608642578;
178;9.149578094482422;
179;9.15057373046875;
180;9.151508331298828;
181;9.152393341064453;
182;9.153221130371094;
183;9.154006958007812;
184;9.154739379882812;
185;9.155433654785156;
186;9.156089782714844;
187;9.15670394897461;
188;9.157283782958984;
189;9.157829284667969;
190;9.158344268798828;
191;9.158828735351562;
192;9.159286499023438;
193;9.159717559814453;
194;9.160118103027344;
195;9.160499572753906;
196;9.160858154296875;
197;9.16119384765625;
198;9.161514282226562;
199;9.161815643310547;
200;9.162097930908203;
201;9.162361145019531;
202;9.162612915039062;
203;9.162849426269531;
204;9.163074493408203;
205;9.163284301757812;
206;9.163482666015625;
207;9.163665771484375;
208;9.163841247558594;
209;9.164005279541016;
210;9.16415786743164;
211;9.164302825927734;
212;9.164440155029297;
213;9.164569854736328;
214;9.164691925048828;
215;9.164806365966797;
216;9.1649169921875;
217;9.165019989013672;
218;9.165111541748047;
219;9.165203094482422;
220;9.165287017822266;
221;9.165367126464844;
222;9.165443420410156;
223;9.165515899658203;
224;9.165584564208984;
225;9.165645599365234;
226;9.165702819824219;
227;9.165763854980469;
228;9.165817260742188;
229;9.16586685180664;
230;9.165908813476562;
231;9.16595458984375;
232;9.165996551513672;
233;9.166034698486328;
234;9.166072845458984;
235;9.166107177734375;
236;9.1661376953125;
237;9.16617202758789;
238;9.16619873046875;
239;9.16622543334961;
240;9.166252136230469;
241;9.166275024414062;
242;9.166297912597656;
243;9.166316986083984;
244;9.166336059570312;
245;9.16635513305664;
246;9.166370391845703;
247;9.166389465332031;
248;9.16640853881836;
249;9.166419982910156;
250;9.166435241699219;
251;9.166446685791016;
252;9.166461944580078;
253;9.16647720336914;
254;9.166484832763672;
255;9.166492462158203;
256;9.16650390625;
257;9.166511535644531;
258;9.166519165039062;
259;9.16653060913086;
260;9.16653823852539;
261;9.166545867919922;
262;9.166549682617188;
263;9.166557312011719;
264;9.166561126708984;
265;9.16656494140625;
266;9.166568756103516;
267;9.166572570800781;
268;9.166580200195312;
269;9.166584014892578;
270;9.166587829589844;
271;9.16659164428711;
272;9.166595458984375;
273;9.16659927368164;
274;9.166606903076172;
275;9.166610717773438;
276;9.166614532470703;
277;9.166618347167969;
278;9.166622161865234;
279;9.1666259765625;
280;9.166633605957031;
281;9.166633605957031;
282;9.166633605957031;
283;9.166633605957031;
284;9.166633605957031;
285;9.166633605957031;
286;9.166633605957031;
287;9.166633605957031;
288;9.166633605957031;
289;9.166633605957031;
290;9.166633605957031;
291;9.166633605957031;
292;9.166633605957031;
293;9.166633605957031;
294;9.166633605957031;
295;9.166633605957031;
296;9.166633605957031;
297;9.166633605957031;
298;9.166633605957031;
299;9.166633605957031;
300;9.166633605957031;
301;9.166633605957031;
302;9.166633605957031;
303;9.166633605957031;
304;9.166633605957031;
305;9.166633605957031;
306;9.166633605957031;
307;9.166633605957031;
308;9.166633605957031;
309;9.166633605957031;
310;9.166633605957031;
311;9.166633605957031;
312;9.166633605957031;
313;9.166633605957031;
314;9.166633605957031;
315;9.166633605957031;
316;9.166633605957031;
317;9.166633605957031;
318;9.166633605957031;
319;9.166633605957031;
320;9.166633605957031;
321;9.166633605957031;
322;9.166633605957031;
323;9.166633605957031;
324;9.166633605957031;
325;9.166633605957031;
326;9.166633605957031;
327;9.166633605957031;
328;9.166633605957031;
329;9.166633605957031;
330;9.166633605957031;
331;9.166633605957031;
332;9.166633605957031;
333;9.166633605957031;
334;9.166633605957031;
335;9.166633605957031;
336;9.166633605957031;
337;9.166633605957031;
338;9.166633605957031;
339;9.166633605957031;
340;9.166633605957031;
341;9.166633605957031;
342;9.166633605957031;
343;9.166633605957031;
344;9.166633605957031;
345;9.166633605957031;
346;9.166633605957031;
347;9.166633605957031;
348;9.166633605957031;
349;9.166633605957031;
350;9.166633605957031;
351;9.166633605957031;
352;9.166633605957031;
353;9.166633605957031;
354;9.166633605957031;
355;9.166633605957031;
356;9.166633605957031;
357;9.166633605957031;
358;9.166633605957031;
359;9.166633605957031;
360;9.166633605957031;
361;9.166633605957031;
362;9.166633605957031;
363;9.166633605957031;
364;9.166633605957031;
365;9.166633605957031;
366;9.166633605957031;
367;9.166633605957031;
368;9.166633605957031;
369;9.166633605957031;
370;9.166633605957031;
371;9.166633605957031;
372;9.166633605957031;
373;9.166633605957031;
374;9.166633605957031;
375;9.166633605957031;
376;9.166633605957031;
377;9.166633605957031;
378;9.166633605957031;
379;9.166633605957031;
380;9.166633605957031;
381;9.166633605957031;
382;9.166633605957031;
383;9.166633605957031;
384;9.166633605957031;
385;9.166633605957031;
386;9.166633605957031;
387;9.166633605957031;
388;9.166633605957031;
389;9.166633605957031;
390;9.166633605957031;
391;9.166633605957031;
392;9.166633605957031;
393;9.166633605957031;
394;9.166633605957031;
395;9.166633605957031;
396;9.166633605957031;
397;9.166633605957031;
398;9.166633605957031;
399;9.166633605957031;
400;9.166633605957031;
401;9.166633605957031;
402;9.166633605957031;
403;9.166633605957031;
404;9.166633605957031;
405;9.166633605957031;
406;9.166633605957031;
407;9.166633605957031;
408;9.166633605957031;
409;9.166633605957031;
410;9.166633605957031;
411;9.166633605957031;
412;9.166633605957031;
413;9.166633605957031;
414;9.166633605957031;
415;9.166633605957031;
416;9.166633605957031;
417;9.166633605957031;
418;9.166633605957031;
419;9.166633605957031;
420;9.166633605957031;
421;9.166633605957031;
422;9.166633605957031;
423;9.166633605957031;
424;9.166633605957031;
425;9.166633605957031;
426;9.166633605957031;
427;9.166633605957031;
428;9.166633605957031;
429;9.166633605957031;
430;9.166633605957031;
431;9.166633605957031;
432;9.166633605957031;
433;9.166633605957031;
434;9.166633605957031;
435;9.166633605957031;
436;9.166633605957031;
437;9.166633605957031;
438;9.166633605957031;
439;9.166633605957031;
440;9.166633605957031;
441;9.166633605957031;
442;9.166633605957031;
443;9.166633605957031;
444;9.166633605957031;
445;9.166633605957031;
446;9.166633605957031;
447;9.166633605957031;
448;9.166633605957031;
449;9.166633605957031;
450;9.166633605957031;
451;9.166633605957031;
452;9.166633605957031;
453;9.166633605957031;
454;9.166633605957031;
455;9.166633605957031;
456;9.166633605957031;
457;9.166633605957031;
458;9.166633605957031;
459;9.166633605957031;
460;9.166633605957031;
461;9.166633605957031;
462;9.166633605957031;
463;9.166633605957031;
464;9.166633605957031;
465;9.166633605957031;
466;9.166633605957031;
467;9.166633605957031;
468;9.166633605957031;
469;9.166633605957031;
470;9.166633605957031;
471;9.166633605957031;
472;9.166633605957031;
473;9.166633605957031;
474;9.166633605957031;
475;9.166633605957031;
476;9.166633605957031;
477;9.166633605957031;
478;9.166633605957031;
479;9.166633605957031;
480;9.166633605957031;
481;9.166633605957031;
482;9.166633605957031;
483;9.166633605957031;
484;9.166633605957031;
485;9.166633605957031;
486;9.166633605957031;
487;9.166633605957031;
488;9.166633605957031;
489;9.166633605957031;
490;9.166633605957031;
491;9.166633605957031;
492;9.166633605957031;
493;9.166633605957031;
494;9.166633605957031;
495;9.166633605957031;
496;9.166633605957031;
497;9.166633605957031;
498;9.166633605957031;
499;9.166633605957031;
500;9.166633605957031;
501;9.166633605957031;
502;9.166633605957031;
503;9.166633605957031;
504;9.166633605957031;
505;9.166633605957031;
506;9.166633605957031;
507;9.166633605957031;
508;9.166633605957031;
509;9.166633605957031;
510;9.166633605957031;
511;9.166633605957031;
512;9.166633605957031;
513;9.166633605957031;
514;9.166633605957031;
515;9.166633605957031;
516;9.166633605957031;
517;9.166633605957031;
518;9.166633605957031;
519;9.166633605957031;
520;9.166633605957031;
521;9.166633605957031;
522;9.166633605957031;
523;9.166633605957031;
524;9.166633605957031;
525;9.166633605957031;
526;9.166633605957031;
527;9.166633605957031;
528;9.166633605957031;
529;9.166633605957031;
530;9.166633605957031;
531;9.166633605957031;
532;9.166633605957031;
533;9.166633605957031;
534;9.166633605957031;
535;9.166633605957031;
536;9.166633605957031;
537;9.166633605957031;
538;9.166633605957031;
539;9.166633605957031;
540;9.166633605957031;
541;9.166633605957031;
542;9.166633605957031;
543;9.166633605957031;
544;9.166633605957031;
545;9.166633605957031;
546;9.166633605957031;
547;9.166633605957031;
548;9.166633605957031;
549;9.166633605957031;
550;9.166633605957031;
551;9.166633605957031;
552;9.166633605957031;
553;9.166633605957031;
554;9.166633605957031;
555;9.166633605957031;
556;9.166633605957031;
557;9.166633605957031;
558;9.166633605957031;
559;9.166633605957031;
560;9.166633605957031;
561;9.166633605957031;
562;9.166633605957031;
563;9.166633605957031;
564;9.166633605957031;
565;9.166633605957031;
566;9.166633605957031;
567;9.166633605957031;
568;9.166633605957031;
569;9.166633605957031;
570;9.166633605957031;
571;9.166633605957031;
572;9.166633605957031;
573;9.166633605957031;
574;9.166633605957031;
575;9.166633605957031;
576;9.166633605957031;
577;9.166633605957031;
578;9.166633605957031;
579;9.166633605957031;
580;9.166633605957031;
581;9.166633605957031;
582;9.166633605957031;
583;9.166633605957031;
584;9.166633605957031;
585;9.166633605957031;
586;9.166633605957031;
587;9.166633605957031;
588;9.166633605957031;
589;9.166633605957031;
590;9.166633605957031;
591;9.166633605957031;
592;9.166633605957031;
593;9.166633605957031;
594;9.166633605957031;
595;9.166633605957031;
596;9.166633605957031;
597;9.166633605957031;
598;9.166633605957031;
599;9.166633605957031;
600;9.166633605957031;
601;9.166633605957031;
602;9.166633605957031;
603;9.166633605957031;
604;9.166633605957031;
605;9.166633605957031;
606;9.166633605957031;
607;9.166633605957031;
608;9.166633605957031;
609;9.166633605957031;
610;9.166633605957031;
611;9.166633605957031;
612;9.166633605957031;
613;9.166633605957031;
614;9.166633605957031;
615;9.166633605957031;
616;9.166633605957031;
617;9.166633605957031;
618;9.166633605957031;
619;9.166633605957031;
620;9.166633605957031;
621;9.166633605957031;
622;9.166633605957031;
623;9.166633605957031;
624;9.166633605957031;
625;9.166633605957031;
626;9.166633605957031;
627;9.166633605957031;
628;9.166633605957031;
629;9.166633605957031;
630;9.166633605957031;
631;9.166633605957031;
632;9.166633605957031;
633;9.166633605957031;
634;9.166633605957031;
635;9.166633605957031;
636;9.166633605957031;
637;9.166633605957031;
638;9.166633605957031;
639;9.166633605957031;
640;9.166633605957031;
641;9.166633605957031;
642;9.166633605957031;
643;9.166633605957031;
644;9.166633605957031;
645;9.166633605957031;
646;9.166633605957031;
647;9.166633605957031;
648;9.166633605957031;
649;9.166633605957031;
650;9.166633605957031;
651;9.166633605957031;
652;9.166633605957031;
653;9.166633605957031;
654;9.166633605957031;
655;9.166633605957031;
656;9.166633605957031;
657;9.166633605957031;
658;9.166633605957031;
659;9.166633605957031;
660;9.166633605957031;
661;9.166633605957031;
662;9.166633605957031;
663;9.166633605957031;
664;9.166633605957031;
665;9.166633605957031;
666;9.166633605957031;
667;9.166633605957031;
668;9.166633605957031;
669;9.166633605957031;
670;9.166633605957031;
671;9.166633605957031;
672;9.166633605957031;
673;9.166633605957031;
674;9.166633605957031;
675;9.166633605957031;
676;9.166633605957031;
677;9.166633605957031;
678;9.166633605957031;
679;9.166633605957031;
680;9.166633605957031;
681;9.166633605957031;
682;9.166633605957031;
683;9.166633605957031;
684;9.166633605957031;
685;9.166633605957031;
686;9.166633605957031;
687;9.166633605957031;
688;9.166633605957031;
689;9.166633605957031;
690;9.166633605957031;
691;9.166633605957031;
692;9.166633605957031;
693;9.166633605957031;
694;9.166633605957031;
695;9.166633605957031;
696;9.166633605957031;
697;9.166633605957031;
698;9.166633605957031;
699;9.166633605957031;
700;9.166633605957031;
701;9.166633605957031;
702;9.166633605957031;
703;9.166633605957031;
704;9.166633605957031;
705;9.166633605957031;
706;9.166633605957031;
707;9.166633605957031;
708;9.166633605957031;
709;9.166633605957031;
710;9.166633605957031;
711;9.166633605957031;
712;9.166633605957031;
713;9.166633605957031;
714;9.166633605957031;
715;9.166633605957031;
716;9.166633605957031;
717;9.166633605957031;
718;9.166633605957031;
